file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/LogViewer.java,org.gjt.sp.jedit.gui.LogViewer$LogList,innerclass,0,0,0,0,7,5,0,12,3,0.6666667,0.33333334,0.33333334,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,30,0,0,4,0,0,0,3,3,0,2,3,0,0,0,20,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/indent/IndentAction.java,org.gjt.sp.jedit.indent.IndentAction$AlignOffset,innerclass,2,2,0,2,3,1,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,15,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/JEditActionContext.java,org.gjt.sp.jedit.JEditActionContext,class,4,15,11,4,15,1,0,20,21,0.85714287,0.52380955,0.71428573,7,0,7,0,0,0,7,1,0,0,4,0,0,1,0,3,1,0,3,57,6,3,2,0,1,1,2,17,0,13,2,0,0,0,81,1025,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/DefaultInputHandler.java,org.gjt.sp.jedit.gui.DefaultInputHandler,class,10,13,3,10,29,3,0,17,28,0.0,0.0,0.0,8,2,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,100,8,0,7,0,0,1,2,11,0,2,4,0,0,0,131,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/EnhancedButton.java,org.gjt.sp.jedit.gui.EnhancedButton,class,4,5,1,4,5,7,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,2,0,0,0,3,1,2,1,2,0,0,0,33,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/ConsoleInterface.java,org.gjt.sp.jedit.bsh.ConsoleInterface,interface,0,1,1,0,6,1,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/org/objectweb/asm/Item.java,org.gjt.sp.jedit.bsh.org.objectweb.asm.Item,class,1,4,3,1,21,1,0,2,0,0.60227275,0.75,0.75,8,0,0,0,0,8,8,0,0,0,11,0,0,0,0,11,0,0,0,89,11,0,5,0,0,0,0,29,9,11,1,0,0,0,96,16,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/search/HyperSearchRequest.java,org.gjt.sp.jedit.search.HyperSearchRequest$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,1
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/DockableWindow.java,org.gjt.sp.jedit.gui.DockableWindow,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/util/Log.java,org.gjt.sp.util.Log$LogPrintStream,innerclass,3,3,0,3,3,4,0,4,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,0,27,1,0,0,1,0,0,1,5,0,3,2,0,0,0,72,10,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/search/HyperSearchRequest.java,org.gjt.sp.jedit.search.HyperSearchRequest$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/search/HyperSearchRequest.java,org.gjt.sp.jedit.search.HyperSearchRequest$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/help/HelpViewer.java,org.gjt.sp.jedit.help.HelpViewer$PropertyChangeHandler,innerclass,1,1,0,1,3,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,2,0,2,0,1,2,0,0,0,10,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/MultiSelectWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.MultiSelectWidgetFactory$MultiSelectWidget$Anonymous1,anonymous,3,3,0,3,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,1,1,0,0,0,11,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/print/BasicPrintPreviewPaneUI.java,org.gjt.sp.jedit.print.BasicPrintPreviewPaneUI,class,4,6,2,4,12,7,0,16,19,0.6969697,0.3272727,0.5090909,11,1,10,0,1,0,11,0,0,0,3,0,0,3,0,0,0,0,0,139,2,0,1,0,0,0,1,8,0,3,1,0,1,0,95,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/datatransfer/JEditDataFlavor.java,org.gjt.sp.jedit.datatransfer.JEditDataFlavor,class,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,2,0,2,0,2,0,0,0,0,10,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/AddAbbrevDialog.java,org.gjt.sp.jedit.gui.AddAbbrevDialog,class,6,7,1,6,2,7,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,0,4,0,0,4,0,10,71,0,0,1,0,0,4,10,8,0,8,1,0,2,0,56,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/browser/VFSDirectoryEntryTable.java,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable,class,22,29,7,22,89,14,0,111,114,0.9140625,0.14102565,0.1923077,16,0,11,3,1,1,13,0,0,0,8,2,0,6,0,2,7,0,12,481,14,11,23,1,6,13,37,72,3,64,6,1,5,3,237,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/textarea/Anchor.java,org.gjt.sp.jedit.textarea.Anchor,class,3,9,6,3,27,1,2,7,190,0.9166666,0.04761905,0.071428575,21,0,1,0,1,19,21,6,0,0,8,0,0,6,0,2,2,0,0,73,9,0,4,0,0,0,4,8,3,8,1,0,0,0,87,1024,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/DockablePanel.java,org.gjt.sp.jedit.gui.DockablePanel,class,4,7,3,4,17,6,0,13,3,0.6666667,0.4,0.4,6,0,3,0,0,3,6,0,0,0,3,1,0,2,0,1,2,0,0,157,5,0,3,0,1,0,10,9,2,10,4,0,1,0,51,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/WrapWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.WrapWidgetFactory,class,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,0,1,0,1,0,0,1,0,12,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/TargetError.java,org.gjt.sp.jedit.bsh.TargetError,class,7,19,12,7,14,4,0,11,23,0.65,0.24444444,0.33333334,10,0,10,0,0,0,10,0,0,0,2,0,0,0,0,2,0,0,1,51,6,0,0,1,1,13,0,6,4,5,1,0,0,0,134,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/PasteFromListDialog.java,org.gjt.sp.jedit.gui.PasteFromListDialog,class,11,15,4,11,20,13,0,55,1,0.7142858,0.6666667,1.0,7,0,3,4,0,0,3,0,0,0,6,0,0,6,0,0,0,0,13,168,4,2,6,0,1,9,34,24,3,23,3,0,4,0,78,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/RolloverButton.java,org.gjt.sp.jedit.gui.RolloverButton$MouseOverHandler,innerclass,1,1,0,1,2,2,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/util/TaskManager.java,org.gjt.sp.util.TaskManager$MyTask,innerclass,1,1,0,1,4,2,0,2,0,0.0,1.0,1.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,15,2,0,0,0,0,0,0,1,0,1,0,0,0,0,9,10,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/browser/VFSBrowser.java,org.gjt.sp.jedit.browser.VFSBrowser,class,68,97,29,68,221,45,0,219,1789,0.96856904,0.1448052,0.48116884,62,5,50,7,0,5,56,0,0,0,39,12,11,26,0,2,25,0,100,1107,43,12,76,3,8,71,82,205,10,145,5,4,9,2,482,1,1
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/io/CopyFileWorker.java,org.gjt.sp.jedit.io.CopyFileWorker,class,11,13,2,11,28,2,0,27,0,0.46296299,1.0,1.0,9,0,5,4,0,0,5,0,0,0,6,0,0,6,0,0,3,0,21,131,10,2,12,3,0,10,4,27,4,21,3,0,1,0,116,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/browser/BrowserCommandsMenu.java,org.gjt.sp.jedit.browser.BrowserCommandsMenu,class,12,15,3,12,39,5,0,44,15,0.67857146,0.0,0.0,7,4,2,5,0,0,2,0,0,0,4,0,0,4,0,0,1,0,46,177,6,4,26,0,7,54,15,35,3,30,4,0,1,0,77,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/LastModifiedWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.LastModifiedWidgetFactory,class,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,1,0,0,0,0,0,0,1,0,1,0,0,1,0,23,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/help/HelpSearchPanel.java,org.gjt.sp.jedit.help.HelpSearchPanel$ResultCompare,innerclass,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,1,0,1,0,0,0,4,8,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/tray/JTrayIcon.java,org.gjt.sp.jedit.gui.tray.JTrayIcon$MyPopupMenuListener,innerclass,0,0,0,0,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/io/EncodingWithBOM.java,org.gjt.sp.jedit.io.EncodingWithBOM$Detector,innerclass,2,2,0,2,19,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,6,1,14,0,3,5,23,5,1,5,3,0,0,0,26,9,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/PluginOptions.java,org.gjt.sp.jedit.options.PluginOptions$NoPluginsPane,innerclass,1,1,0,1,1,6,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,9,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/GeneralOptionPane.java,org.gjt.sp.jedit.options.GeneralOptionPane$Anonymous2,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/GeneralOptionPane.java,org.gjt.sp.jedit.options.GeneralOptionPane$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/ViewOptionPane.java,org.gjt.sp.jedit.options.ViewOptionPane$Anonymous2,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/ViewOptionPane.java,org.gjt.sp.jedit.options.ViewOptionPane$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/DockableWindowManagerProvider.java,org.gjt.sp.jedit.gui.DockableWindowManagerProvider,class,8,8,0,8,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/DockablePanel.java,org.gjt.sp.jedit.gui.DockablePanel$ResizeMouseHandler,innerclass,3,3,0,3,32,2,0,17,3,0.5833333,0.6,0.6,6,0,5,1,0,0,5,0,0,0,2,0,0,1,0,1,0,0,4,101,7,0,4,0,0,1,1,19,14,9,2,0,0,0,41,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/textarea/TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintCaret,innerclass,3,3,0,3,8,2,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,23,2,0,0,0,0,0,10,6,17,6,3,0,0,0,25,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/JCheckBoxList.java,org.gjt.sp.jedit.gui.JCheckBoxList$LabelRenderer,innerclass,3,3,0,3,3,6,0,6,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,14,1,0,0,0,1,1,0,3,0,3,1,0,0,0,21,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/JARClassLoader.java,org.gjt.sp.jedit.JARClassLoader$1SingleElementEnumeration,innerclass,0,0,0,0,5,1,0,0,0,0.0,1.0,1.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,17,2,0,2,0,0,0,0,3,0,2,1,0,0,0,16,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/RegisterViewer.java,org.gjt.sp.jedit.gui.RegisterViewer$FocusHandler,innerclass,0,0,0,0,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/syntax/ParserRuleSet.java,org.gjt.sp.jedit.syntax.ParserRuleSet,class,4,16,12,4,52,1,0,20,465,0.9677418,0.077419356,0.33978495,31,1,30,1,0,0,31,0,0,0,20,2,0,20,0,0,7,0,6,182,20,3,11,0,1,3,13,37,8,25,3,0,0,0,128,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/ActionBar.java,org.gjt.sp.jedit.gui.ActionBar$CompletionPopup$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/textarea/TextArea.java,org.gjt.sp.jedit.textarea.TextArea$FocusHandler,innerclass,1,1,0,1,8,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,2,0,0,0,0,1,0,0,2,0,0,0,20,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory$ErrorDialog$MyActionListener,innerclass,1,1,0,1,6,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,4,0,0,0,1,2,0,2,3,0,0,0,19,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/CompleteWord.java,org.gjt.sp.jedit.gui.CompleteWord$Words,innerclass,3,3,0,3,9,1,0,9,3,0.5,0.2,0.2,6,0,5,0,0,1,6,0,0,0,2,0,0,2,0,0,2,0,0,33,4,0,1,0,1,2,3,9,3,6,2,0,0,0,28,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/BufferSwitcher.java,org.gjt.sp.jedit.gui.BufferSwitcher$BufferSwitcherTransferHandler,innerclass,9,9,0,9,23,2,0,20,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,103,17,0,7,3,0,0,1,22,0,22,2,0,0,0,53,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/syntax/DisplayTokenHandler.java,org.gjt.sp.jedit.syntax.DisplayTokenHandler$LineBreaker,innerclass,2,2,0,2,10,1,0,5,4,0.68,0.8333333,1.0,5,0,3,1,0,1,4,0,0,0,5,1,1,4,0,0,3,0,0,29,2,1,3,0,6,0,1,7,3,5,1,0,0,0,23,10,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/search/SearchBar.java,org.gjt.sp.jedit.search.SearchBar$DocumentHandler,innerclass,5,5,0,5,9,1,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2,0,0,0,1,9,0,7,4,0,0,0,21,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/LHS.java,org.gjt.sp.jedit.bsh.LHS,class,10,22,12,10,37,1,0,25,0,0.5811966,0.8333333,1.0,9,0,3,0,0,6,9,0,0,0,9,1,0,0,0,9,1,0,9,116,7,0,15,6,7,26,5,25,13,17,3,0,0,0,140,0,2
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/textarea/InputMethodSupport.java,org.gjt.sp.jedit.textarea.InputMethodSupport,class,6,8,2,6,41,2,0,65,0,0.6166667,1.0,1.0,12,0,10,1,0,1,11,0,0,0,5,0,0,5,0,0,1,0,3,171,17,1,17,0,9,0,19,59,19,51,4,0,0,0,90,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/DockableWindowFactory.java,org.gjt.sp.jedit.gui.DockableWindowFactory$Window,innerclass,13,13,0,13,13,4,0,18,0,0.44444445,1.0,1.0,3,0,0,0,0,3,3,0,0,0,6,0,0,0,0,6,0,0,13,103,4,0,3,1,1,14,0,15,6,12,2,0,3,0,46,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/View.java,org.gjt.sp.jedit.View$ScrollHandler,innerclass,4,4,0,4,3,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/PingPongList.java,org.gjt.sp.jedit.gui.PingPongList$MyTransferable,innerclass,1,1,0,1,5,1,0,3,2,0.5,0.33333334,0.33333334,5,0,3,2,0,0,3,0,0,0,2,1,1,1,0,0,2,0,1,19,3,0,0,0,0,2,0,3,0,2,0,0,0,0,17,10,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/syntax/ModeProvider.java,org.gjt.sp.jedit.syntax.ModeProvider$Anonymous1,anonymous,3,3,0,3,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,1,0,1,1,0,0,0,10,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/buffer/FoldHandlerProvider.java,org.gjt.sp.jedit.buffer.FoldHandlerProvider,interface,1,3,2,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/ActionBar.java,org.gjt.sp.jedit.gui.ActionBar$ActionTextField,innerclass,7,7,0,7,29,7,0,28,8,0.6,0.16666667,0.16666667,5,0,3,1,0,1,4,0,0,0,2,0,0,0,0,2,0,0,4,78,2,0,12,0,1,1,0,10,0,4,5,0,0,1,35,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/pluginmgr/PluginManager.java,org.gjt.sp.jedit.pluginmgr.PluginManager$ListUpdater,innerclass,2,2,0,2,4,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,1,0,1,1,0,0,0,15,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/buffer/JEditBuffer.java,org.gjt.sp.jedit.buffer.JEditBuffer,class,32,58,26,32,366,1,1,210,8355,0.98763734,0.04863492,0.22603175,130,0,107,5,18,0,126,0,0,0,28,4,6,18,4,0,13,0,22,1292,94,35,76,40,12,53,186,259,93,205,6,0,2,1,600,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/EncodingWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.EncodingWidgetFactory$EncodingWidget$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,1,0,0,0,7,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bufferio/BufferInsertRequest.java,org.gjt.sp.jedit.bufferio.BufferInsertRequest,class,7,7,0,7,6,4,0,19,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,41,1,0,2,1,0,2,1,9,0,6,2,1,0,0,52,1,1
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/help/HelpSearchPanel.java,org.gjt.sp.jedit.help.HelpSearchPanel$MouseHandler,innerclass,2,2,0,2,2,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,2,2,0,2,1,0,0,0,10,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/search/HyperSearchResults.java,org.gjt.sp.jedit.search.HyperSearchResults$KeyHandler,innerclass,1,1,0,1,4,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/io/FileVFS.java,org.gjt.sp.jedit.io.FileVFS$LocalFile,innerclass,3,3,0,3,15,2,0,31,33,0.82,0.13333334,0.13333334,10,0,9,0,1,0,10,0,0,0,5,1,1,4,0,0,2,0,2,64,9,0,2,0,0,1,0,6,0,6,2,0,0,0,59,9,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/datatransfer/JEditTransferable.java,org.gjt.sp.jedit.datatransfer.JEditTransferable,class,1,3,2,1,5,1,0,6,0,0.375,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,19,3,0,0,0,0,0,1,3,0,3,1,0,0,0,22,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/textarea/TextArea.java,org.gjt.sp.jedit.textarea.TextArea$CaretBlinker,innerclass,1,1,0,1,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,10,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/Primitive.java,org.gjt.sp.jedit.bsh.Primitive$Special,innerclass,1,1,0,1,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,6,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,10,0
